ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_53931,77.38000000000001,75.21000000000001
ESSAY_67242,78.03999999999999,74.35
ESSAY_77830,75.4,73.66
ESSAY_53898,77.92999999999999,74.94000000000001
ESSAY_58208,73.64000000000001,72.2
ESSAY_67159,73.75,75.72
ESSAY_33309,65.06,73.92999999999999
ESSAY_53921,70.34,75.26
ESSAY_74304,68.03,73.84
ESSAY_78652,61.95,63.79
ESSAY_74352,62.53000000000001,62.1
ESSAY_67193,72.75999999999999,76.05
ESSAY_58212,72.21,75.02000000000001
ESSAY_72452,78.92,75.66
ESSAY_77850,78.37,75.66
ESSAY_81479,78.03999999999999,74.39000000000001
ESSAY_77833,74.96000000000001,73.09
ESSAY_67273,74.3,75.15
ESSAY_58096,71.0,73.34
ESSAY_54508,76.39,75.21000000000001
ESSAY_74390,69.35,75.54
ESSAY_85041,76.28,75.66
ESSAY_54506,78.37,74.9
ESSAY_44568,68.58,72.8
ESSAY_67186,74.08,75.45
ESSAY_58162,68.35999999999999,72.77000000000001
ESSAY_81517,77.38,74.62
ESSAY_67249,79.36,75.05
ESSAY_65145,67.92,74.91000000000001
ESSAY_72449,77.38,75.78
ESSAY_74407,71.33,74.84
ESSAY_54511,80.02,73.84
ESSAY_70307,76.72,75.21000000000001
ESSAY_72435,77.05,75.39000000000001
ESSAY_58186,76.72,74.41999999999999
ESSAY_44569,70.01,75.11
ESSAY_58074,78.37,75.42
ESSAY_65139,68.35999999999999,74.15
ESSAY_70329,79.36,75.24000000000001
ESSAY_74330,75.29,67.65
ESSAY_33193,74.74000000000001,74.33
ESSAY_67208,60.99000000000001,72.14000000000001
ESSAY_67176,74.41,74.88
ESSAY_70340,75.4,75.33
ESSAY_58101,70.67,75.66
ESSAY_77614,61.32000000000001,58.30999999999999
ESSAY_81503,79.69,75.54
ESSAY_67308,80.67999999999999,75.57000000000001
ESSAY_70332,77.38,75.10999999999999
ESSAY_32857,66.92999999999999,74.21
ESSAY_58193,78.7,74.47999999999999
ESSAY_83129,83.65555555555555,78.22222222222221
ESSAY_60516,70.39444444444445,78.03888888888889
ESSAY_68643,82.92222222222222,78.6
ESSAY_82986,82.67777777777778,78.06666666666666
ESSAY_83050,76.01666666666668,76.41111111111111
ESSAY_73258,76.2,78.21666666666667
ESSAY_68552,84.20555555555555,77.41111111111111
ESSAY_54475,82.00555555555556,76.51666666666668
ESSAY_60587,78.09444444444445,78.0611111111111
ESSAY_83039,80.96666666666667,77.1888888888889
ESSAY_73255,77.36111111111111,77.56666666666666
ESSAY_60515,81.45555555555555,75.7611111111111
ESSAY_68493,77.3,76.27222222222221
ESSAY_60552,82.1888888888889,77.25555555555556
ESSAY_68535,82.25,79.06666666666666
ESSAY_83049,77.11666666666667,76.74444444444444
ESSAY_68541,83.96111111111111,78.4
ESSAY_59702,69.11111111111111,74.86111111111111
ESSAY_60495,82.7388888888889,78.77777777777779
ESSAY_83018,74.18333333333334,76.49444444444444
ESSAY_78186,70.57777777777778,78.75555555555556
ESSAY_60530,82.98333333333332,77.77222222222221
ESSAY_71008,80.17222222222222,77.95
ESSAY_71028,79.4388888888889,77.46111111111111
ESSAY_68611,75.40555555555555,73.3
ESSAY_65425,74.36666666666666,76.36111111111111
ESSAY_60466,76.8111111111111,75.42222222222222
ESSAY_83064,82.25,78.62222222222222
ESSAY_83031,79.37777777777778,78.0611111111111
ESSAY_65403,71.00555555555556,77.05555555555556
ESSAY_73878,74.18333333333334,77.76666666666667
ESSAY_52329,79.9888888888889,77.42222222222222
ESSAY_43828,77.85,66.89444444444445
ESSAY_59682,70.82222222222222,76.94444444444444
ESSAY_54645,77.78888888888889,77.38888888888889
ESSAY_68496,82.7388888888889,78.97777777777779
ESSAY_68606,80.96666666666667,76.49444444444444
ESSAY_71030,75.77222222222221,77.72777777777779
ESSAY_60550,82.92222222222222,77.88333333333334
ESSAY_83111,79.5,78.2
ESSAY_68576,79.5,76.49444444444444
ESSAY_83108,84.20555555555555,76.85555555555555
ESSAY_73293,77.17777777777778,79.6888888888889
ESSAY_60493,81.7,76.00555555555556
ESSAY_83002,74.42777777777778,78.2388888888889
ESSAY_68560,84.20555555555555,78.32777777777778
ESSAY_79525,63.1,59.86111111111111
ESSAY_54468,82.67777777777778,76.22777777777779
ESSAY_73873,71.43333333333334,75.38333333333334
ESSAY_82988,75.89444444444445,77.70555555555555
ESSAY_59722,72.28888888888889,78.8
ESSAY_73253,77.66666666666667,78.10555555555555
ESSAY_73229,70.7611111111111,79.06666666666666
ESSAY_83117,80.23333333333332,70.78333333333333
ESSAY_60502,81.7,76.60555555555555
ESSAY_68568,77.3,76.53888888888889
ESSAY_65411,74.12222222222222,78.2611111111111
ESSAY_60499,80.96666666666667,78.35555555555555
ESSAY_68610,78.09444444444445,69.75555555555556
ESSAY_68600,80.53888888888889,76.47777777777779
ESSAY_83026,70.51666666666667,78.47777777777779
ESSAY_83033,77.66666666666667,75.16666666666666
ESSAY_68594,79.25555555555556,75.13888888888889
ESSAY_68537,74.85555555555555,78.33333333333334
ESSAY_73257,74.67222222222222,78.21666666666667
ESSAY_73286,73.26666666666667,77.54444444444445
ESSAY_73240,74.73333333333333,78.03888888888889
ESSAY_78182,79.74444444444444,77.0111111111111
ESSAY_60489,80.53888888888889,78.46666666666667
ESSAY_78188,79.25555555555556,77.66111111111111
ESSAY_60595,76.07777777777778,74.65555555555555
ESSAY_83060,85.0,75.8
ESSAY_71009,81.45555555555555,76.32222222222222
ESSAY_73294,70.21111111111111,72.9388888888889
ESSAY_60541,82.92222222222222,76.25
ESSAY_75395,75.16111111111111,78.3111111111111
ESSAY_73833,73.14444444444445,78.0611111111111
ESSAY_73815,78.33888888888889,70.39444444444445
ESSAY_68583,83.41111111111111,75.60555555555555
ESSAY_78210,72.35,77.21666666666667
ESSAY_68556,84.20555555555555,76.78888888888889
ESSAY_73872,71.43333333333332,74.99444444444444
ESSAY_54652,79.74444444444444,76.91666666666666
ESSAY_54831,71.8,77.07777777777778
ESSAY_68591,83.22777777777779,77.47777777777779
ESSAY_78214,80.78333333333333,76.78888888888889
ESSAY_73232,83.53333333333333,77.97222222222221
ESSAY_71049,77.2388888888889,77.23333333333333
ESSAY_83009,78.4,78.08333333333334
ESSAY_83021,76.2,70.61111111111111
ESSAY_73267,80.78333333333333,77.95
ESSAY_83024,77.85,82.8
ESSAY_68506,77.11666666666666,78.03888888888889
ESSAY_73807,80.78333333333333,77.75
ESSAY_73236,74.91666666666666,77.0111111111111
ESSAY_37075,68.91,75.03
ESSAY_71306,77.27000000000001,75.54
ESSAY_71951,76.39000000000001,75.9
ESSAY_35612,77.92999999999999,74.53999999999999
ESSAY_83510,69.67999999999999,75.54
ESSAY_72069,79.36,74.87
ESSAY_51847,71.44,74.67999999999999
ESSAY_71959,74.41,75.87
ESSAY_72082,75.4,74.80999999999999
ESSAY_71350,73.75,75.35999999999999
ESSAY_53643,73.75,75.03
ESSAY_33770,68.36,74.91000000000001
ESSAY_83524,65.05999999999999,73.38999999999999
ESSAY_54711,71.11,75.87
ESSAY_76948,72.65,75.9
ESSAY_53650,77.38000000000001,75.53999999999999
ESSAY_61637,79.36,75.75
ESSAY_53623,75.4,74.88
ESSAY_54761,74.08,75.53999999999999
ESSAY_33775,71.66,73.27000000000001
ESSAY_71889,77.05,74.72
ESSAY_71387,73.75,75.14
ESSAY_76728,69.46000000000001,75.02000000000001
ESSAY_44060,79.25,75.75
ESSAY_40867,80.02000000000001,76.05999999999999
ESSAY_63018,72.76,74.84
ESSAY_71921,74.63,75.54
ESSAY_36451,72.53999999999999,76.17999999999999
ESSAY_71358,75.07000000000001,75.78
ESSAY_72063,71.44,61.40999999999999
ESSAY_63001,78.7,74.39
ESSAY_37077,74.08,74.98999999999998
ESSAY_84217,75.72999999999999,75.87
ESSAY_80014,76.28,75.81
ESSAY_71300,75.95,76.17999999999999
ESSAY_84216,69.67999999999999,75.15
ESSAY_62999,78.03999999999999,73.8
ESSAY_71296,76.28,75.78
ESSAY_80047,72.21000000000001,74.84
ESSAY_63002,80.67999999999999,74.36
ESSAY_66190,77.38,75.99
ESSAY_79956,76.72,75.81
ESSAY_71837,76.39000000000001,75.33
ESSAY_56493,74.63,73.91
ESSAY_71341,74.08,75.99
ESSAY_66185,77.38,75.03
ESSAY_71257,76.72,74.84
ESSAY_71317,77.92999999999999,74.72
ESSAY_84234,67.92,74.33
ESSAY_71905,72.75999999999999,75.54
ESSAY_66202,78.03999999999999,74.53
ESSAY_71283,77.71,73.83
ESSAY_78356,71.77000000000001,75.42
ESSAY_33776,72.65,75.81
ESSAY_80002,73.97,75.15
ESSAY_71311,76.72,74.9
ESSAY_61006,79.36,75.53999999999999
ESSAY_80049,69.9,75.24
ESSAY_80022,75.95,74.53999999999999
ESSAY_35583,70.89,73.76
ESSAY_65768,79.35999999999999,75.9
ESSAY_71368,72.76,75.87
ESSAY_71304,76.60999999999999,75.3
ESSAY_44306,72.42999999999999,75.69000000000001
ESSAY_54760,77.71000000000001,75.3
ESSAY_71970,76.39000000000001,75.47999999999999
ESSAY_71336,75.72999999999999,74.82000000000001
ESSAY_79976,77.6,74.75
ESSAY_36395,73.31,75.63
ESSAY_53648,75.72999999999999,75.80999999999999
ESSAY_80063,68.25,73.78
ESSAY_80058,68.58,78.76
ESSAY_80033,70.56,76.03
ESSAY_65977,78.03999999999999,74.92
ESSAY_84250,78.59,74.87
ESSAY_62887,72.76,75.15
ESSAY_71259,74.41,74.57000000000001
ESSAY_56496,80.02000000000001,75.66
ESSAY_62886,71.77000000000001,74.2
ESSAY_56497,81.34,75.66
ESSAY_39692,36.449523809523804,46.839999999999996
ESSAY_41080,61.17333333333333,56.920952380952386
ESSAY_48891,59.444761904761904,49.6647619047619
ESSAY_33495,45.84666666666667,57.04095238095239
ESSAY_39681,38.99904761904762,56.502857142857145
ESSAY_41819,67.33333333333333,74.58380952380953
ESSAY_48998,58.67999999999999,48.251428571428576
ESSAY_40360,36.46095238095238,49.63809523809524
ESSAY_57050,45.11333333333333,54.19428571428572
ESSAY_41030,65.20666666666668,57.86571428571428
ESSAY_40277,56.89904761904761,75.58380952380952
ESSAY_41055,54.279999999999994,53.142857142857146
ESSAY_40723,64.56761904761905,68.14571428571428
ESSAY_39483,34.689523809523806,47.77333333333333
ESSAY_62769,54.77238095238094,65.80761904761906
ESSAY_47556,52.24761904761905,65.05904761904762
ESSAY_45436,53.01238095238095,72.30571428571429
ESSAY_45416,38.976190476190474,46.93142857142857
ESSAY_42123,49.12571428571429,45.80666666666667
ESSAY_45365,40.34666666666667,48.8447619047619
ESSAY_66674,50.506666666666675,47.86666666666667
ESSAY_49164,58.533333333333324,47.67809523809524
ESSAY_41062,59.413333333333334,50.749523809523815
ESSAY_78471,46.08761904761904,52.582857142857144
ESSAY_49055,53.89238095238095,47.07333333333334
ESSAY_57033,53.76666666666667,55.41428571428571
ESSAY_41921,51.66095238095238,52.558095238095234
ESSAY_45290,41.38761904761905,49.962857142857146
ESSAY_45441,44.212380952380954,51.289523809523814
ESSAY_40204,38.806666666666665,50.94952380952382
ESSAY_44960,33.01047619047619,49.218095238095245
ESSAY_61784,41.059047619047625,47.56
ESSAY_52961,40.58761904761904,49.264761904761905
ESSAY_47531,46.23238095238095,48.5247619047619
ESSAY_57025,48.486666666666665,71.01238095238095
ESSAY_47488,56.1447619047619,66.91904761904762
ESSAY_62708,50.12095238095238,57.37428571428571
ESSAY_38958,56.40666666666667,55.38095238095239
ESSAY_39217,50.26761904761905,47.4847619047619
ESSAY_39444,42.71428571428571,53.26952380952381
ESSAY_35572,43.11238095238095,55.55428571428572
ESSAY_45284,38.860952380952384,51.18952380952381
ESSAY_57021,46.999047619047616,51.3847619047619
ESSAY_39452,54.279999999999994,54.796190476190475
ESSAY_61789,51.493333333333325,57.147619047619045
ESSAY_61795,55.139047619047616,58.36571428571428
ESSAY_41944,49.75428571428572,52.12952380952381
ESSAY_41816,63.687619047619044,54.60761904761905
ESSAY_45300,30.496190476190474,70.38571428571429
ESSAY_33510,58.16666666666667,56.280952380952385
ESSAY_45443,41.02095238095238,47.35142857142857
ESSAY_49167,55.65238095238095,55.20761904761905
ESSAY_45482,41.0,50.34285714285714
ESSAY_47503,47.09333333333333,53.902857142857144
ESSAY_40335,29.362857142857145,50.33809523809524
ESSAY_41729,63.96,53.574285714285715
ESSAY_40269,50.73904761904761,57.965714285714284
ESSAY_47558,47.72190476190476,54.94761904761905
ESSAY_62763,55.526666666666664,61.34952380952382
ESSAY_62707,53.25333333333333,73.03904761904762
ESSAY_41071,55.139047619047616,51.56952380952381
ESSAY_61820,40.18666666666667,54.574285714285715
ESSAY_45805,53.50476190476191,74.51904761904761
ESSAY_39686,34.689523809523806,51.898095238095244
ESSAY_50073,58.533333333333324,73.79904761904761
ESSAY_42117,48.63333333333333,50.57809523809524
ESSAY_41941,48.63333333333333,54.364761904761906
ESSAY_65931,42.894285714285715,47.39142857142857
ESSAY_41743,63.687619047619044,56.33428571428571
ESSAY_57027,47.73238095238095,50.59142857142857
ESSAY_50095,49.513333333333335,52.96285714285714
ESSAY_53390,47.62761904761905,51.422857142857154
ESSAY_45435,48.61238095238095,56.55904761904761
ESSAY_39224,56.804761904761904,45.18857142857142
ESSAY_41946,49.75428571428572,45.70857142857143
ESSAY_61817,47.60666666666667,72.48095238095239
ESSAY_57278,67.33333333333333,71.36761904761904
ESSAY_62703,55.139047619047616,73.27238095238094
ESSAY_39445,42.71428571428571,51.922857142857154
ESSAY_57035,49.240952380952386,56.74571428571428
ESSAY_41027,63.44666666666667,51.11619047619048
ESSAY_61800,52.373333333333335,66.73238095238096
ESSAY_57289,64.81904761904761,54.427619047619054
ESSAY_38109,39.46666666666666,50.304761904761904
ESSAY_49115,59.6647619047619,76.03238095238096
ESSAY_47484,54.78285714285714,46.76190476190476
ESSAY_48893,63.572380952380946,55.21428571428571
ESSAY_62768,51.126666666666665,63.55142857142857
ESSAY_39491,39.46666666666666,57.182857142857145
ESSAY_79757,48.63333333333333,49.63142857142857
ESSAY_66310,39.72761904761905,48.88
ESSAY_66452,52.79238095238095,55.082857142857144
ESSAY_52085,96.7,90.66999999999999
ESSAY_83689,93.4,90.85
ESSAY_85411,82.73,91.51
ESSAY_84323,86.47,91.46000000000001
ESSAY_83907,96.59,90.55
ESSAY_53069,98.67999999999999,89.07000000000001
ESSAY_83684,84.71000000000001,91.27000000000001
ESSAY_37940,91.09,89.88
ESSAY_64458,86.03,78.80999999999999
ESSAY_84369,87.46,90.79
ESSAY_77104,94.05999999999999,90.64000000000001
ESSAY_74035,84.27,90.63
ESSAY_83697,81.74000000000001,91.58000000000001
ESSAY_53072,96.03999999999999,86.33
ESSAY_84320,83.72,90.15
ESSAY_74019,85.59,91.3
ESSAY_54980,96.59,91.28
ESSAY_74014,92.96000000000001,90.46000000000001
ESSAY_74022,90.21000000000001,91.76
ESSAY_83706,88.34,91.06
ESSAY_83917,95.6,91.45
ESSAY_84353,89.10999999999999,89.85000000000001
ESSAY_37936,93.73,89.85
ESSAY_85410,81.3,90.7
ESSAY_77081,94.94,91.55
ESSAY_80819,96.03999999999999,91.55
ESSAY_84368,81.96,89.36
ESSAY_83739,90.75999999999999,90.58
ESSAY_83687,86.03,91.61
ESSAY_44463,96.7,92.1
ESSAY_77080,97.69000000000001,90.58
ESSAY_69791,85.80999999999999,91.18
ESSAY_69803,88.78,90.88
ESSAY_77076,93.51,90.85
ESSAY_80805,94.06,89.91
ESSAY_77066,94.60999999999999,89.4
ESSAY_83913,94.72,90.78999999999999
ESSAY_83639,87.57000000000001,92.05999999999999
ESSAY_77103,92.3,90.53999999999999
ESSAY_77110,82.07000000000001,91.12
ESSAY_35654,87.13,90.7
ESSAY_83729,85.7,89.7
ESSAY_37001,98.02000000000001,91.21000000000001
ESSAY_53068,97.36,90.01
ESSAY_83430,84.38,88.92999999999999
ESSAY_77114,83.06,88.93999999999998
ESSAY_74012,79.97999999999999,89.42999999999999
ESSAY_83911,93.62,90.38
ESSAY_84361,87.02000000000001,90.46
ESSAY_83692,83.06000000000002,91.31
ESSAY_53065,88.45,91.61
ESSAY_83356,100.0,88.67
ESSAY_77870,67.47999999999999,75.21
ESSAY_70402,74.74,74.58
ESSAY_77897,66.6,74.91000000000001
ESSAY_85125,65.61,64.47
ESSAY_74416,68.91,74.06000000000002
ESSAY_74529,79.36,74.85
ESSAY_74444,68.35999999999999,72.91000000000001
ESSAY_81761,69.9,75.09
ESSAY_81791,76.72,74.27000000000001
ESSAY_70369,74.3,73.7
ESSAY_70399,74.74,73.84
ESSAY_74513,77.27000000000001,74.42
ESSAY_85105,80.67999999999999,68.63
ESSAY_58305,78.03999999999999,74.7
ESSAY_53938,65.28,74.39
ESSAY_53989,79.36,74.78
ESSAY_58289,77.27,74.52000000000001
ESSAY_74450,78.7,74.58999999999999
ESSAY_70400,77.38,74.58
ESSAY_72582,71.33,72.36
ESSAY_74453,68.25,74.97999999999999
ESSAY_53983,70.45,74.15
ESSAY_70382,76.05999999999999,74.12
ESSAY_85173,73.85999999999999,74.08999999999999
ESSAY_70404,76.05999999999999,74.45
ESSAY_81819,66.6,73.79
ESSAY_81703,70.67,74.63
ESSAY_65166,70.12,74.69000000000001
ESSAY_32985,68.03,74.72999999999999
ESSAY_67449,71.11,74.21000000000001
ESSAY_58311,75.61999999999999,75.09
ESSAY_81753,75.4,74.6
ESSAY_58313,77.16,73.11999999999999
ESSAY_58402,74.08,75.09
ESSAY_81818,69.78999999999999,74.47999999999999
ESSAY_85163,74.63,73.64000000000001
ESSAY_85150,65.39000000000001,71.04
ESSAY_85093,72.07000000000001,69.84
ESSAY_74417,71.0,74.94
ESSAY_67406,68.35999999999999,74.7
ESSAY_81739,78.03999999999999,74.82
ESSAY_85190,79.36,75.57000000000001
ESSAY_81787,78.03999999999999,74.42
ESSAY_67374,66.05,75.45
ESSAY_58245,78.03999999999999,74.39000000000001
ESSAY_74468,71.33,74.55
ESSAY_81808,64.72999999999999,73.96000000000001
ESSAY_58281,75.4,75.06
ESSAY_67446,71.44,73.6
ESSAY_67356,72.87,74.69
ESSAY_81820,76.72,74.7
ESSAY_81776,78.04,72.07000000000001
ESSAY_67393,66.92999999999999,72.9
ESSAY_77882,67.81,73.98999999999998
ESSAY_72528,82.0,73.6
ESSAY_81792,79.36,74.3
ESSAY_74465,71.99,75.0
ESSAY_81744,79.36,74.7
ESSAY_85154,66.6,69.04
ESSAY_58325,72.75999999999999,75.05999999999999
ESSAY_58262,77.27,74.63000000000001
ESSAY_54518,80.67999999999999,74.66
ESSAY_74499,75.62,73.67
ESSAY_70392,73.42,74.32000000000001
ESSAY_67498,73.97,73.75
ESSAY_74466,65.39,73.07000000000001
ESSAY_53979,73.30999999999999,74.53999999999999
ESSAY_81727,76.05999999999999,74.54
ESSAY_70432,76.72,74.53999999999999
ESSAY_81751,77.38,74.58
ESSAY_74460,66.05,72.6
ESSAY_58316,77.16,75.03
ESSAY_81781,76.72,73.3
ESSAY_33223,71.33,74.78999999999999
ESSAY_33210,58.57000000000001,73.54
ESSAY_58250,74.08,74.91000000000001
ESSAY_74431,72.97999999999999,74.22
ESSAY_72546,72.87,74.46
ESSAY_65173,71.44,73.91
ESSAY_53959,75.84,75.12
ESSAY_81806,74.08000000000001,74.57000000000001
ESSAY_70377,74.3,73.47999999999999
ESSAY_74525,70.89000000000001,75.06000000000002
ESSAY_72597,71.11,74.85
ESSAY_58408,71.44000000000001,73.36
ESSAY_81661,71.66,74.21000000000001
ESSAY_58312,74.96000000000001,74.7
ESSAY_85172,70.12,63.98
ESSAY_58361,77.6,72.78
ESSAY_85159,66.92999999999999,75.35999999999999
ESSAY_81817,71.44000000000001,74.27000000000001
ESSAY_53982,73.09,75.41999999999999
ESSAY_72519,71.66,73.66
ESSAY_85099,76.06,73.78999999999999
ESSAY_44583,64.4,74.87
ESSAY_54524,68.66,72.44
ESSAY_81758,79.36,74.9
ESSAY_70411,76.05999999999999,74.39000000000001
ESSAY_70425,76.05999999999999,74.39
ESSAY_67353,71.55,74.42
ESSAY_81721,79.36,74.58
ESSAY_72541,70.34,74.17999999999999
ESSAY_74481,77.6,75.21000000000001
ESSAY_74448,80.67999999999999,80.78999999999999
ESSAY_81713,75.4,74.51000000000002
ESSAY_85113,66.05,72.76
ESSAY_53970,74.74000000000001,74.21
ESSAY_67361,72.97999999999999,74.78
ESSAY_72516,78.25999999999999,72.09
ESSAY_74433,64.62,73.17
ESSAY_53944,75.50999999999999,74.32000000000001
ESSAY_67416,63.410000000000004,73.97
ESSAY_32790,73.86,71.64
ESSAY_85121,68.58,73.24
ESSAY_85186,81.34,75.09
ESSAY_53947,68.58,73.7
ESSAY_72581,67.26,74.46
ESSAY_39293,71.7563492063492,78.94285714285715
ESSAY_44699,83.71666666666667,76.05079365079365
ESSAY_63844,77.72777777777779,78.14047619047619
ESSAY_37696,58.5563492063492,73.69365079365079
ESSAY_64427,76.75,78.92380952380952
ESSAY_45982,80.99285714285715,79.07936507936509
ESSAY_44756,83.47222222222221,78.11507936507937
ESSAY_64405,76.75,77.77222222222221
ESSAY_53801,76.56666666666666,78.67619047619048
ESSAY_37648,64.28333333333333,77.93730158730159
ESSAY_37652,65.91587301587302,78.1547619047619
ESSAY_38827,75.89444444444445,75.97460317460317
ESSAY_45981,82.25,77.9563492063492
ESSAY_52146,75.30952380952381,78.22936507936508
ESSAY_63834,80.90555555555555,72.72063492063492
ESSAY_36681,72.55952380952381,75.87222222222222
ESSAY_37560,63.820634920634916,69.7031746031746
ESSAY_41088,83.19285714285715,76.29444444444445
ESSAY_57761,78.63571428571429,78.64761904761905
ESSAY_39275,62.083333333333336,76.47222222222221
ESSAY_38838,79.3515873015873,75.27936507936508
ESSAY_37679,51.57142857142858,63.7968253968254
ESSAY_37580,65.18253968253968,75.16587301587302
ESSAY_57834,83.11428571428571,77.93412698412699
ESSAY_40042,69.46031746031746,73.84603174603174
ESSAY_57770,81.15,79.15079365079364
ESSAY_39272,70.08015873015873,74.68968253968254
ESSAY_64370,82.25,76.80634920634921
ESSAY_37700,64.01269841269841,64.69444444444444
ESSAY_37526,66.26507936507937,76.53650793650795
ESSAY_57837,83.71666666666667,78.1626984126984
ESSAY_40774,83.71666666666667,78.87619047619049
ESSAY_45996,71.25,76.67222222222222
ESSAY_38834,79.21190476190476,76.71984126984128
ESSAY_53758,68.92777777777778,77.57539682539684
ESSAY_52164,80.1984126984127,76.53888888888889
ESSAY_37635,65.01666666666667,75.7063492063492
ESSAY_63851,79.92777777777778,78.96507936507938
ESSAY_44777,79.8404761904762,77.63888888888889
ESSAY_57826,78.63571428571429,79.01269841269841
ESSAY_64416,76.75,77.43333333333334
ESSAY_40057,70.42063492063491,76.28888888888889
ESSAY_38824,73.69444444444444,77.32539682539684
ESSAY_57787,81.15,75.52777777777779
ESSAY_47743,78.67063492063491,78.78730158730158
ESSAY_37619,64.9031746031746,67.8547619047619
ESSAY_57825,80.66111111111111,77.7531746031746
ESSAY_56734,76.07777777777778,76.6888888888889
ESSAY_64364,82.25,75.70238095238095
ESSAY_36673,72.57698412698412,78.78730158730158
ESSAY_37177,67.01587301587301,78.60952380952381
ESSAY_44700,83.71666666666667,79.28809523809524
ESSAY_37965,62.65079365079365,76.16190476190476
ESSAY_57818,81.15,77.01507936507937
ESSAY_39294,68.89285714285714,77.9095238095238
ESSAY_57784,81.15,77.66111111111111
ESSAY_57817,83.9,79.18253968253968
ESSAY_36705,67.11190476190475,77.21746031746031
ESSAY_37649,64.30952380952381,77.93968253968254
ESSAY_37539,60.34603174603175,71.36190476190475
ESSAY_52175,82.25,79.6047619047619
ESSAY_38455,73.01349206349207,77.33174603174604
ESSAY_63841,79.68333333333334,77.68650793650794
ESSAY_37681,52.34285714285714,65.0984126984127
ESSAY_37485,70.97936507936508,75.65714285714286
ESSAY_37173,63.759523809523806,77.7984126984127
